group_index,variable_index,group,variable,value_scaled,value,input_time_ref,input_time,input_values,output_time_ref,output_time,prediction,y_true
2,24,2019-08-01 01:00:00,2019-08-08 12:00:00,0.0017455067263767792,1.1608857448663912e-06,120,2019-08-03 12:00:00,38.28,,,,
2,25,2019-08-01 01:00:00,2019-08-08 12:30:00,0.0013890344895477436,7.35144112695707e-07,121,2019-08-03 12:30:00,37.64,,,,
2,26,2019-08-01 01:00:00,2019-08-08 13:00:00,0.0012016816833950435,5.502059821083094e-07,122,2019-08-03 13:00:00,37.0,,,,
2,27,2019-08-01 01:00:00,2019-08-08 13:30:00,0.0011350732232334878,4.909013000542473e-07,123,2019-08-03 13:30:00,36.760000000000005,,,,
2,28,2019-08-01 01:00:00,2019-08-08 14:00:00,0.0011536914350815581,5.071375426268787e-07,124,2019-08-03 14:00:00,36.52,,,,
2,29,2019-08-01 01:00:00,2019-08-08 14:30:00,0.0012046285406631236,5.529078066501825e-07,125,2019-08-03 14:30:00,38.92,,,,
2,30,2019-08-01 01:00:00,2019-08-08 15:00:00,0.0012025318054899143,5.509847369467025e-07,126,2019-08-03 15:00:00,41.32,,,,
2,31,2019-08-01 01:00:00,2019-08-08 15:30:00,0.0010873655610631914,4.50502881221837e-07,127,2019-08-03 15:30:00,44.980000000000004,,,,
2,32,2019-08-01 01:00:00,2019-08-08 16:00:00,0.00088450285459302,2.980882811698393e-07,128,2019-08-03 16:00:00,48.64,,,,
2,33,2019-08-01 01:00:00,2019-08-08 16:30:00,0.000658253038495068,1.650943346476197e-07,129,2019-08-03 16:30:00,51.14,,,,
2,34,2019-08-01 01:00:00,2019-08-08 17:00:00,0.00045399980616665265,7.853400774138208e-08,130,2019-08-03 17:00:00,53.64,,,,
2,35,2019-08-01 01:00:00,2019-08-08 17:30:00,0.000292578525300172,3.261604675230956e-08,131,2019-08-03 17:30:00,53.17,,,,
2,36,2019-08-01 01:00:00,2019-08-08 18:00:00,0.00017881759301002667,1.2183355657668926e-08,132,2019-08-03 18:00:00,52.7,,,,
2,37,2019-08-01 01:00:00,2019-08-08 18:30:00,0.00010599205281627258,4.280485743635154e-09,133,2019-08-03 18:30:00,51.55,,,,
2,38,2019-08-01 01:00:00,2019-08-08 19:00:00,6.24543926757189e-05,1.4861836206137014e-09,134,2019-08-03 19:00:00,50.4,,,,
2,39,2019-08-01 01:00:00,2019-08-08 19:30:00,3.735330341301191e-05,5.316240780928183e-10,135,2019-08-03 19:30:00,51.7,,,,
2,40,2019-08-01 01:00:00,2019-08-08 20:00:00,2.291359412111821e-05,2.000476034824672e-10,136,2019-08-03 20:00:00,53.0,,,,
2,41,2019-08-01 01:00:00,2019-08-08 20:30:00,1.4258475463551304e-05,7.746292496335627e-11,137,2019-08-03 20:30:00,50.42,,,,
2,42,2019-08-01 01:00:00,2019-08-08 21:00:00,8.75119755626828e-06,2.9179967470094326e-11,138,2019-08-03 21:00:00,47.84,,,,
2,43,2019-08-01 01:00:00,2019-08-08 21:30:00,5.299742655162846e-06,1.0702007856300266e-11,139,2019-08-03 21:30:00,44.980000000000004,,,,
2,44,2019-08-01 01:00:00,2019-08-08 22:00:00,3.2912166776252985e-06,4.12746529662722e-12,140,2019-08-03 22:00:00,42.12,,,,
2,45,2019-08-01 01:00:00,2019-08-08 22:30:00,2.2251961331196046e-06,1.8868424617873858e-12,141,2019-08-03 22:30:00,41.584999999999994,,,,
2,46,2019-08-01 01:00:00,2019-08-08 23:00:00,1.739305682729515e-06,1.1528807422611642e-12,142,2019-08-03 23:00:00,41.05,,,,
2,47,2019-08-01 01:00:00,2019-08-08 23:30:00,1.6336102128737038e-06,1.0170467983419695e-12,143,2019-08-03 23:30:00,40.525,,,,
3,0,2019-08-01 01:30:00,2019-08-08 00:00:00,9.460746170580594e-06,3.4103591478595874e-11,144,2019-08-04 00:00:00,40.0,,,,
3,1,2019-08-01 01:30:00,2019-08-08 00:30:00,5.9626245501253e-06,1.354654929897059e-11,145,2019-08-04 00:30:00,38.57,,,,
3,2,2019-08-01 01:30:00,2019-08-08 01:00:00,4.9979514146014124e-06,9.517895152577616e-12,146,2019-08-04 01:00:00,37.14,,,,
3,3,2019-08-01 01:30:00,2019-08-08 01:30:00,6.3697211585251275e-06,1.5459437549547594e-11,147,2019-08-04 01:30:00,36.92,,,,
3,4,2019-08-01 01:30:00,2019-08-08 02:00:00,1.0536474018924693e-05,4.229990316351184e-11,148,2019-08-04 02:00:00,36.7,,,,
3,5,2019-08-01 01:30:00,2019-08-08 02:30:00,2.0259902676813648e-05,1.563946055993526e-10,149,2019-08-04 02:30:00,36.7,,,,
3,6,2019-08-01 01:30:00,2019-08-08 03:00:00,4.257590307886885e-05,6.906759053570966e-10,150,2019-08-04 03:00:00,36.7,,,,
3,7,2019-08-01 01:30:00,2019-08-08 03:30:00,9.487528063536818e-05,3.4296721018733933e-09,151,2019-08-04 03:30:00,35.435,,,,
3,8,2019-08-01 01:30:00,2019-08-08 04:00:00,0.00022145441422623496,1.8685947011931603e-08,152,2019-08-04 04:00:00,34.17,,,,
3,9,2019-08-01 01:30:00,2019-08-08 04:30:00,0.0005367725410802606,1.0978095588143333e-07,153,2019-08-04 04:30:00,35.370000000000005,,,,
3,10,2019-08-01 01:30:00,2019-08-08 05:00:00,0.0013320468318567887,6.760602673239191e-07,154,2019-08-04 05:00:00,36.57,,,,
3,11,2019-08-01 01:30:00,2019-08-08 05:30:00,0.0033160335601215996,4.189712853985839e-06,155,2019-08-04 05:30:00,36.765,,,,
